ride_id,member_casual,ride_length
A34FF701DFC9CBA8,casual,20.96438333333333
8303E675F486A0C4,member,4.457533333333333
6068DDF2C6B28898,member,54.84083333333333
251DB10210DB5430,member,9.490233333333332
1A7C5E76BA879E48,member,6.476766666666666
005B2BE93895B9B3,member,23.94833333333333
B6A03AC2A8A0A7F5,casual,108.17988333333332
F6E8E9EC855F57D2,member,41.10606666666667
8C2E71B22AA6C984,member,14.612616666666666
1267218B2B84FD54,member,23.61958333333333
1845BF80E971E6CE,casual,31.266
78775CFD7C2F5F55,casual,23.987816666666667
5B5B5D9239D5E165,member,5.84285
F8F25D79EE455C07,member,8.281683333333334
6E38E305F9E7362A,member,11.567416666666666
85D062C0CF89EDE7,member,15.7449
4FD3ECBA479E146C,member,11.329516666666668
D893AE21268EB5B3,member,14.8892
B8253D4285D89593,member,20.381383333333336
B85E086C263557B4,member,3.969266666666667
77BADFB28EC32AD7,casual,5.763733333333334
03EC9D5E007578CC,member,10.016833333333333
5AD8CF04C1C19841,casual,45.55471666666666
2BB90F8A9684E57D,member,16.63385
98D7E0939D268EF2,member,9.399833333333332
B211FE4A8526BB31,member,3.7016
6A32651A0430E015,member,10.783633333333334
64B77C4E20CBBED5,casual,123.3574
3E1C46AD129A94D6,casual,16.788050000000002
00DDAF2CD6B95327,member,30.1427
AE7A1C4D4E374CF3,member,9.333933333333333
1B287D824CAAC55E,member,6.640316666666666
0709D1D6BB5CC01F,member,23.894916666666667
11BEF6170741D464,casual,7.732600000000001
16B4460B05D643E2,member,2.3532333333333333
63CBCF87D11E520B,member,15.435633333333334
B8BEDF1FD4F92A39,member,10.978283333333334
0773F099A2095C2B,member,3.734783333333333
DB51936A240A31A7,member,13.140733333333332
2D29FA8BBFD7D5A9,casual,10.73225
682B2C5DA22B7AF1,member,32.22695
D9590115838D01A7,member,5.921033333333333
19DCB88027283A1D,member,9.919733333333332
4791C00AA1A75B36,casual,16.6323
0C05F7846B15AC2C,member,9.92255
B73ECDD35DBF04D5,member,1.6898333333333333
A970D25C8B0BC655,member,63.42848333333333
8A89FC0A63BEF8C9,casual,5.265183333333334
0D5C3D0E2CFEF0DB,casual,17.870516666666667
9C83939B3FDE4658,casual,9.74065
AADC7BB9366BF755,member,25.316133333333333
1FD566D23593CD32,member,13.516883333333334
CE20B06CE299E062,member,22.817733333333333
0DF6811D4070032A,member,36.59818333333333
97105F9830124C31,member,29.514916666666668
7C12318E009B9C45,casual,13.42585
9489B4F572506791,member,14.092083333333331
CB4A9AD0E38EA154,member,10.097483333333336
97D7B756EB1D943A,member,18.29031666666667
58CB0AD8A7C13C07,member,5.7613
7BDBD56CC0028771,member,28.81038333333333
2633F3771CA3E0D7,casual,23.767133333333334
EC01FE7D16FBD1AD,member,1.62905
BCA6B4EA7BF563A2,member,6.828383333333333
0DEF2260B8518FF4,member,10.127116666666666
62676B388015ABCC,member,18.044466666666665
E1E090506DAB218A,member,18.316016666666663
BC092BF7C80C0ADA,member,12.128433333333334
191A7AAA6E345E2B,member,21.29031666666667
EBA838D7FB6D2878,member,9.799316666666666
9B296AEBAA832BF1,casual,11.217033333333337
D8FA51085B1663A9,member,3.36955
9B1C428D5A831A27,member,6.623233333333333
7191269E2C86C10D,casual,11.9774
09BDEC53D8DE7151,member,26.860833333333336
B90DB1A3E3E83045,member,4.977116666666666
DF6D2FE55BFCD998,member,4.711683333333334
59A2AACDC3FA6B5A,member,2.6823166666666665
BED148FC700C00B7,member,5.745033333333334
92ACB22CC74CE4FA,member,2.308766666666666
FC5B6C63EBB40743,member,42.8411
E890E52FF4AEC91E,member,4.1657
47C891DD74CBD313,member,4.693066666666667
072A57D23D95486A,member,10.386266666666668
7C24C82EB68A6013,member,3.30405
065C3461C5991AC1,member,3.1922333333333333
1C6A41030E443D43,member,2.9552
4987EE7605C61E92,casual,73.66466666666666
CB21D0E6657DD2B8,member,7.731616666666667
1EE96E5FF253483F,casual,24.437383333333333
6383994556CE4BF7,member,19.02165
9A360D91FA25790C,member,8.75095
E5A21C7F5A537E5A,member,18.340016666666667
ECDD4718CD1EDB9D,member,8.317783333333333
F3A11AF0E55D97E6,member,10.760183333333334
132A997A9B363E43,member,27.314
24F9C4EB45F5189E,casual,63.44215
43C47605FC8617BA,casual,11.134633333333332
EEA386E5FB76C4F4,member,8.432433333333334
8C9BC0BCA706032B,member,29.58295
9B4CBDD8AD9EBCC6,casual,19.76688333333333
C0368E9F11A26AC7,member,9.7624
3BB0ADA47FD4AB66,member,10.746833333333331
F53E589B9D3F95AA,member,2.6239666666666666
953DDF0087DAD31C,member,27.8725
C2E3169F5E8B3534,member,4.092333333333333
02D6A06DBF65DA5B,member,3.5178833333333333
5BD0E00BB7B8C9C0,member,9.811716666666666
D42075EADC1240DE,member,13.95095
7B813E392345EDD9,member,16.9989
54D269A2A19716A7,casual,22.0711
A0CCD12C4A97A97E,member,16.813266666666667
84F2165F619B4217,member,9.075583333333332
BDCBCF9326404D0F,casual,19.816716666666665
27E4EB53F743496D,member,5.005466666666666
F02A774B726D3D0B,member,10.652016666666666
330376CBF771F15E,member,9.970033333333332
8762D3F0B585B5C5,member,7.019
8824C7A649432BBC,member,4.106433333333333
61E9638300A37E00,member,4.1861
8E38EAC791EC9617,member,38.64881666666667
FC9989F0B4351E51,member,9.403133333333331
322C24D98A506BB5,member,5.171
A335803A0FCE55EE,member,5.972666666666667
E5DA576850123DE4,member,13.682066666666666
36D7952369142CEA,member,7.31705
87C2C8FCB1384BA8,member,9.91935
37A79786F3DB37F7,casual,2.4495333333333336
6E77EE0864C29DBD,member,20.693883333333336
F62D83996F43C7A3,casual,25.885283333333334
D6654733D8261AD9,casual,33.22313333333333
0C73A600B131A74A,member,5.141266666666667
5122C0BB182BEDC5,member,29.80358333333333
243A7F7E09E6F53C,member,13.058983333333334
1D5AB065EB2C1C1C,casual,30.182033333333333
D1AB7D4882C15B54,member,4.41995
3BFCDC3A68B77D19,member,11.6688
F699967B93D2184E,member,9.139216666666666
A3E2A00096C1058D,member,4.622533333333333
2BEAF800A3119AB6,member,11.593133333333332
0C83EF5E8224B36F,casual,11.5309
891A389ED781D3F0,casual,12.1349
4F0B4D0D7C6A7B51,member,3.938
F80A68D6C48708D4,member,62.933083333333336
2E8F36BF7B9AC86A,member,3.1113666666666666
CF862EFAC47DDD91,casual,8.179350000000001
46FACBDD3F9FE3E7,member,19.640083333333333
04292B2ABBE5885C,member,5.522666666666667
2C634300BAE3AB97,member,44.03816666666667
F3BAD215F32EA161,member,15.800166666666666
1F6F75B8C5E4D542,member,7.367083333333331
9F30862C22AEC6E3,member,5.332933333333333
B17926347B4EA6A5,member,31.92975
853E4E8CE8D1147D,casual,14.222883333333334
B0CF3A9729AD3BAD,member,14.108733333333332
01C04AEA631CF607,casual,28.4029
4B283B7D8EB41566,member,7.264666666666667
74BBC43163BF5776,member,3.1377
AE70A597876ECD8F,member,7.981433333333333
AA877CD91EF741D5,member,4.652166666666667
1FC791C8CA984B88,member,9.919283333333334
7E84354B4F5A56C0,member,9.244066666666669
B986D840D20D8225,member,22.84133333333333
79B0308575E3B388,member,5.613783333333333
024B1E61414474C1,casual,26.8817
F6E6FEE83FDF0A8D,casual,18.178483333333336
2338112996053E07,member,5.0314000000000005
BC0FF3804AC9FEF2,member,48.4744
D71EDE6A018D4D6D,member,2.204266666666667
06D51B9EB044E6AC,member,2.7133833333333333
E7B2757CCBB3D5D6,member,21.918850000000003
01D9926B34178F80,member,10.643766666666666
351D8435C4D69FA2,member,8.181883333333333
1DBBCDCA68C31773,member,12.745333333333331
92AFF548696C0267,member,10.363166666666666
C56F7F65A4A80CD6,casual,3.8384
142DF4B925C5608B,member,19.73006666666667
D6F20A616455036C,member,9.4844
7C560C085D4C50BF,casual,8.420483333333333
34E9003440C34D51,member,4.768383333333333
34E21CCD91F30E82,casual,59.67058333333333
5B7947BAFFD32768,member,3.0846
090C05C78A1AA8EE,member,16.436616666666666
76E5E24A264D3274,member,2.631133333333333
80524B934851A4BC,member,25.9756
69B2FA3C30C42A0A,casual,23.147583333333333
16E6A95FB70E5CBE,member,10.84325
5F1B9BBF34A9721A,member,5.3556333333333335
A7968D417F78A84E,member,14.795183333333334
6E0E96CB9213DE34,member,6.717366666666666
F7415AC71038E01D,member,11.684666666666669
FFCA427F86056655,member,3.418716666666666
12A5A5ADF29F6F68,member,1.3018
B459BED192C51FE8,member,6.769266666666667
217AAC11E4C91319,member,14.285283333333332
EFAC37F94A070764,member,5.401633333333334
B7A62501D0F5C9A0,casual,6.63005
DE1F5E7B9F0AB96B,casual,9.6602
B0D1F632DE49C749,member,3.47135
CB1AA4EAB757EFC1,casual,18.05173333333333
37785ED8CD768521,member,6.3238666666666665
015BA6B6D5CE74C1,casual,1.9877833333333328
5B9825C8089E3638,member,5.54955
FCBD94329613328B,member,5.0545
3153B68DEB2C2D44,member,18.524600000000003
C904C111B980EB50,casual,64.1849
2CA751E326A7F052,member,15.852516666666666
C40BA0275543BA43,casual,4.324416666666666
10DD8EE90CF822DB,member,34.31471666666666
A0220D114F5C984E,member,129.77991666666668
9DE8347746A58C80,member,4.525333333333333
0C394F7EE34858B4,member,1.0273
185620D941E7815E,casual,6.004883333333334
FF21250F425A2D39,member,13.951866666666666
587B75F4B58AF0E7,member,17.779216666666667
FCAB39DCD095B589,member,4.8144
EA80FFCAACE819DE,member,36.072433333333336
B57E7B4062F8BB3E,member,6.367466666666667
B464942BF69A6434,member,6.90035
651EDFB40A4EDC75,casual,11.700816666666666
6FE25BCD73298D73,member,1.6999666666666668
518528E97445E1AB,member,6.125116666666667
36010D3C794D1FE5,member,16.40505
7DAF60CE53ECAB8C,casual,8.76475
3EA11C37F83A6043,member,6.247366666666666
91FFAD1B784E7394,member,14.363866666666668
AAAD58F4593D2F3D,member,7.9534
4831E579276E62F0,casual,13.198566666666666
B03CCBA2A9283CBE,member,10.6781
19322A7CAB0CEB15,member,1.7443833333333332
6284AE75CD20ABBC,member,1.7669833333333334
67FB47F83F626BBC,member,17.825966666666666
145864E6093ECD30,casual,3.4614666666666665
EAACCA65A4B42BBD,member,9.059666666666669
0ACFDF6A10D64B50,casual,19.19005
303BF9B328F75DAB,member,2.3208166666666665
22E260118CE7FF5A,member,18.18603333333333
3695C2E8093BC967,member,15.16475
4E41383952CA6B1F,member,13.329916666666666
4BBE477655534AF3,member,11.98285
513D4D143C4312F9,member,2.1842
21FC7301ADBF8015,casual,5.951066666666667
4CB4FA2F1D4047A0,member,30.77295
415104F5D8190268,casual,21.699033333333333
97DE01B1466A633D,member,4.84325
6A29461D475CBB39,member,11.770733333333334
86545080B1187330,member,9.50265
A905069FF3BC5841,member,9.606166666666669
930A13FD22A53D0F,member,26.731916666666667
C92C1FE5042520F7,casual,20.28503333333333
DA90875D2D5465C0,member,10.683233333333334
1B7232D45FFEFDD8,casual,5.5283500000000005
E431BA55A2C52AA3,member,16.07405
6DC218E986764730,casual,6.818066666666667
A3BB9D0ABCC56E16,member,10.827116666666663
D20CC9A94E78F8D3,member,10.229733333333334
AFD12E22F578455A,casual,31.3162
5B320A273E169686,member,2.200083333333333
6B6E35DDE94C98D4,member,41.89575
3EFD067AF95E24A2,casual,5.955933333333333
CBF40086CB2EFF9B,member,43.3238
FC53580E015CDA82,member,4.85045
E00DB7775A844F0D,member,7.554466666666666
309AA4E60BD2BB69,member,3.4278666666666666
077369E593F19BD4,casual,8.392199999999999
4581501EBC11614F,casual,9.381866666666667
65FB4D270BF769D5,casual,14.998416666666666
E0DE80B947975988,member,16.80861666666667
E8998AF38494EFF0,casual,3.947416666666667
773985209C258CB2,member,5.792666666666666
8A4F5B15AACE8B4B,member,16.91575
A318533B8A239AE4,member,4.805466666666666
71D84D011CFCD982,member,48.19148333333333
86522C503AAA24AF,member,2.4703
8A900266FEA07C05,member,3.5447166666666665
6BE5B2130992C40E,member,8.891366666666666
3AB17483E59F986A,member,31.75628333333333
4F8BC8538D49EB5E,member,27.091666666666665
D37F8176D4A750D9,member,8.018666666666666
637DC614900B5BFF,member,8.041883333333333
8FEE9BFFF5544267,member,4.076983333333334
CA39E2177693B1ED,member,14.428583333333334
72B2A8CB4CC24445,casual,14.32475
DABD3DA3888B28F1,member,22.5548
1E0D95990D0A77B1,casual,6.9571
D92E0B9CF0E20CB6,member,5.884333333333333
F14FAFF4949F885D,member,13.18295
2BD9DEFBF57C76A2,casual,6.226699999999999
02F4E83325C99863,member,8.316866666666666
BC5EF745894AB16C,member,2.2727
CBFB08C87F299730,casual,3.9181666666666666
65D7C181B36FE733,member,17.506500000000003
D0058E7D177C3361,member,10.53185
57DB46106325395F,member,23.46195
39521AA3521D5C7C,casual,8.769766666666667
17D56FC1D009953B,member,5.50825
292C0D8163DB2030,member,13.657966666666663
FA44B0C9F9433E87,member,14.1984
E6C93EC6D7CD18F7,casual,8.24935
44B223642AA8953A,casual,29.39196666666667
C96FF84DEF37E6DE,casual,7.20945
519E9B39F0F4AF5D,member,16.1499
9B85853A55D34E17,member,7.14535
1DE2649D643A070F,casual,24.636166666666668
CE67F1F023137D1C,member,19.392233333333333
0256E1EC42F6E1BA,casual,6.2282166666666665
DD70AAB81A66F25F,casual,10.615083333333333
D9E6B083094754DF,member,15.789766666666669
F588AEFE7AD5941B,member,1.08435
0B2DCE53F0BB7969,member,8.0694
464D2869B252F52E,member,4.1806833333333335
9AEE36C4600E87E9,member,10.304166666666667
99A713186DB9B362,member,3.9480666666666666
CEC0310608E8342E,member,11.5766
07F1080834ECFDA8,casual,13.086116666666667
AD9220A6BBBE54C5,casual,18.933533333333333
31340E4FF4D1589E,member,9.871866666666667
9A0F38D47D3BAC2D,casual,20.02395
C591473CFDB1403D,member,6.077
D547BBE312C3A5D1,member,13.997233333333332
23F2A0B5C45CDE96,member,11.321833333333332
9CB3894B67AAAD83,member,16.743583333333333
0CB2CF272618ACF5,casual,10.423516666666666
B518EC93D29D4AAC,member,7.233066666666667
D393A328833C0710,member,10.127516666666668
59DB1B6986D3ED8F,member,31.90941666666667
7AEC35FD2290E694,member,47.99251666666667
F9008DEE36418A4E,member,32.22741666666666
0B8B39E1E0C90BB8,member,5.34615
05C965E7C3AB9DEC,casual,38.93278333333333
0B32E84F84EDC4D6,member,12.343683333333331
F2F79209462ED4D9,member,7.334633333333333
B9D64D1D793A3D54,member,8.826783333333333
04A1A7D36411C53F,member,9.741466666666668
9FEF4A98964E0DFD,member,11.253283333333334
9877FC8168F1BC12,member,1.97915
41DAE706ECFCDAF7,casual,3.8322833333333337
99E97107546617D6,member,8.328466666666667
D6ECECB3DF699CBE,member,20.15758333333333
ED8A10B22A8961B7,member,7.572516666666667
23810C2587936997,member,3.0120333333333336
21258E1FDB141CB0,member,4.733666666666666
CD87AB8B24E17C14,member,29.83703333333333
838BCD74A4788B5C,member,7.021816666666667
05607A8835459CB2,member,14.590416666666666
4DB7AA6769854BAC,member,21.2107
2939177A17BC1969,casual,3.6968
91817E8A153D29B7,casual,26.47565
2290A0D5183585A8,casual,11.89625
63A190FBC80BC7A5,member,3.4368
F1F4755B19C0157F,member,24.517733333333336
FF8A2362699C1755,member,4.367450000000001
922E9C9217FB879E,member,11.795516666666666
5602B1634420DCE7,member,19.504
6DCF884680A1204E,member,61.17048333333333
CE0B1F410B454C83,member,2.254366666666667
30C0E430A6E9AED8,member,7.423249999999999
1CC8F129132DC5C3,member,13.569416666666664
B946E859EEA8554D,member,12.827850000000002
67297F3A0D20E45D,casual,1.21895
64CC13F73E06AC25,member,2.935016666666667
39D356A29A2324AA,member,6.6879
F5219FACC89C9F66,member,12.75765
19FF19FAD21E5A68,member,28.558466666666668
D0A7A72CBA770B41,member,6.800333333333333
8B9FE52473AA4DF9,member,15.215266666666668
B59E82B0A4727A2F,member,3.4957166666666666
BD9A1C98D72C3CDC,member,22.4744
2C69C269E0D011EF,casual,3.535133333333333
BC848B1CEC045215,member,12.517666666666663
CA5CF952AFE31CEE,member,13.938483333333332
E13FF03DE274B4D4,member,6.440516666666666
D60D419665C9AE26,member,8.04585
3FD585A162A1EF45,member,12.057166666666664
99C9365F0D616D57,member,14.619866666666669
E132D63FAC5666A6,member,15.54105
DD53AD6E3856F47E,member,20.95573333333333
CAAA2D513B56038D,member,17.303566666666665
BDCE6DC36BA7C517,member,9.076533333333334
28748F468C7F9D8E,member,10.261983333333337
47004724D99B7C78,member,5.936516666666666
CBF5EE9D12BDEB08,member,7.0492333333333335
F921334B50FF3A1D,member,5.509133333333334
1A30A2701127D2A6,member,16.924233333333333
42598AF950130BAF,member,59.09781666666667
1C36B2574FCA9E13,member,47.67185
0B0BE123D1BDD7E5,member,6.3792
FF16E8E0D63559AC,member,2.4260666666666664
E702AA977F071ED2,member,5.0042333333333335
6AA356B5D971337B,member,8.79695
F5B41D2B186CD300,member,8.540716666666667
8A2563BC3F4E9AD8,member,7.952883333333333
9F498B9C422CECD0,member,6.45365
70420736842CF5E6,member,19.513
F5D2380707C17154,casual,9.925133333333331
DD93C025910CB993,member,14.451116666666667
9DB7524622DF3164,member,18.62526666666667
0CB4030F0E504D41,member,4.3972
9DF78E34E9B0D207,member,4.857033333333334
DA8A266DCC6EA476,member,13.979516666666663
C02BCC294AE5190E,casual,3.36945
42E1360F944D8092,member,3.9800166666666654
F7837DADDE9FB14A,member,14.536283333333332
C0F3153AB397A5C8,member,6.677366666666667
F0DD921463D52D37,member,2.066316666666667
F6131D20E7CF208A,member,24.2955
9405E8AAD99D3DF5,casual,28.20123333333333
BFD31B0D7FF0D45F,member,2.76985
743FD0D50575FACC,member,5.0480833333333335
EBEBD4360F14227A,casual,13.97275
8C08B9A45673ED6F,member,5.257883333333334
A83C925B0D46E34F,casual,3.795
7A915A0452A73D4E,casual,10.148583333333333
7E406261044EEA51,member,8.5177
FFD3337499F55A52,member,7.438666666666666
5ACA374918B6F76F,member,21.497966666666667
2E50880A58A09F97,member,9.921033333333332
5A0DF889FFC7BDD9,casual,4.444416666666667
74E6459DDE4A6D26,member,8.160933333333334
AEC2E098C15C0602,member,18.204183333333333
1A521EB6E72F93B0,casual,1.7799833333333337
816CDB773D53967A,member,2.6991666666666663
D9E5ABD85A2E5613,member,7.8652
00856B13C7877183,member,6.169849999999999
8FE3CC9DA1262983,member,19.109
261356C1F2F4C94C,member,9.578
2E42BD17CC25DF45,member,8.587616666666666
A2A9DA9769A4CCE8,member,12.0189
5F6D77F00E58340B,member,8.992799999999999
DF12ECCF6074A8A4,member,4.65135
3FFB43B24EAC2024,member,8.960283333333333
A99A0CB1319A0B5B,member,14.250116666666663
EC5C75B40B199DB4,member,6.533566666666667
710D9D5038D12B38,member,7.84435
8AF2862708034140,member,6.810483333333334
427F9EE9F25CD9EE,casual,15.82655
6FC177BE76458AB8,casual,11.45055
BD2942DEA236ED24,member,8.303033333333333
1D874065E34830E4,casual,12.56445
EF50C10391585C9C,member,9.092083333333331
138DCC41983E62BB,member,4.883816666666666
113637BA4A37BBD1,member,7.815833333333333
E42A9BB9EBE4D33E,casual,7.743666666666667
4D54780603A71806,member,5.159916666666667
FB05102D85DAB20C,member,5.6109333333333336
0BBB89E8D3CA8351,casual,21.297616666666663
44DBB677F514FA1C,member,10.99395
C861DE87C6F3F114,member,6.1321666666666665
38E372679B9A3BF9,member,19.18545
6341637DC586C603,casual,15.0767
99F4EB13265E9845,member,4.028066666666667
F493CB938544B860,member,6.149766666666666
6017509A7C4A276B,member,1.9429333333333327
038EAE3AF42E40EA,member,17.876616666666667
43F5AA9078F22BAB,member,2.405183333333333
29F00DA7409E4ADB,member,2.9961333333333333
B7880F060121B3EF,casual,11.914033333333332
FE5923B380DCA87F,member,3.9598333333333335
92D420C5A9DAA4F2,casual,8.8614
3455C7BB68CEDB65,member,5.324583333333334
99E5BF28EE7823FC,member,15.317083333333333
F877CAF50F562CE8,casual,20.95375
ECEAC9077FEDB261,member,1.572633333333333
3AE885E78F76231F,member,30.43668333333333
7DDCD42C31664510,member,4.844833333333333
B535F4CA8D7B9CB9,casual,14.481583333333331
97EABBDA1E077E31,member,33.61868333333334
9C16E70A04AEE0ED,member,52.45155
15813DB51AA443C6,casual,8.005383333333333
446ABE3BA851B967,member,35.0456
B60A3CCD76CF6429,casual,16.744966666666667
E682A193D1F06B07,member,16.724366666666665
DF6C61E94CECA4A8,casual,10.860233333333332
021FE410C9447123,member,13.388316666666666
EBCDBB66BFA77F37,casual,2.7301166666666665
D1AAF15B64391F0B,member,13.9202
067C6F7C697EE6D3,member,15.535483333333334
4E7399D8C7901A9B,casual,1.1482
DD24AE84D1C12BC7,member,4.000783333333334
A8728E2C622FA496,member,11.720433333333334
ECC0F9BB7235BB33,member,22.818216666666668
B0C75B3F85D7DFAD,member,20.613966666666663
B8B74528E7C6008E,member,1.49725
CF3009444953BC23,casual,10.681066666666668
629101AC8103DD31,member,3.0128166666666667
737ECB6DAD05F29B,member,2.5204833333333334
987362C31282056B,casual,18.203366666666668
3EF40AAF5682851E,casual,70.73013333333333
8B084490620BCE45,member,3.025116666666667
3455C251244CBF08,member,3.986166666666666
C243B209861CA86D,member,13.28465
C995F77A25E693CC,casual,6.890133333333334
D419FD74A3588DF6,casual,29.71216666666667
